Centro;"Grupos EBO";"Puestos EBO";"Plazas Ocupadas EBO";"Solicitudes EBO";Vacantes_EBO;"Grupos TVA";"Puestos TVA";"Plazas Ocupadas TVA";"Solicitudes TVA";Vacantes_TVA;"Grupos DOS";"Puestos DOS";"Plazas Ocupadas DOS";"Solicitudes DOS";Vacantes_DOS
"PÍO XII";2;12;10;0;2;0;0;0;0;0;0;0;0;0;0
PIRÁMIDE;1;6;2;0;4;1;12;6;0;6;0;0;0;0;0
MONTECORONA;2;12;9;0;3;0;0;0;0;0;0;0;0;0;0
"BIELLO ARAGÓN";1;6;3;0;3;1;12;1;0;11;0;0;0;0;0
"LA ALEGRÍA";9;54;37;0;17;2;24;14;0;10;0;0;0;0;0
"PEDRO J. RUBIO";1;6;0;0;6;0;0;0;0;0;0;0;0;0;0
"SAN JORGE";7;42;37;0;5;1;12;5;0;7;0;0;0;0;0
ARBOLEDA;9;54;31;0;23;2;24;11;0;13;1;6;0;0;6
"GLORIA FUERTES";9;54;50;0;4;1;12;11;0;1;1;6;0;0;6
"CAMPO DE BORJA";1;6;6;0;0;0;0;1;0;-1;0;0;0;0;0
MONCAYO;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0
"AUGUSTA BÍLBILIS";0;0;0;0;0;0;0;0;0;0;1;6;0;0;6
"JULIÁN SANZ IBÁÑEZ";2;12;12;0;0;0;0;0;0;0;0;0;0;0;0
"SAN BRAULIO";3;18;17;0;1;0;0;0;0;0;0;0;0;0;0
"CALIXTO ARIÑO";0;0;0;0;0;0;0;0;0;0;1;6;0;0;6
"LA PURÍSIMA PARA NIÑOS SORDOS";16;96;81;0;15;0;0;0;0;0;0;0;0;0;0
"ATADES CENTRO DE EDUCACIÓN ESPECIAL SAN MARTÍN DE PORRES";18;108;91;0;17;3;36;33;0;3;0;0;0;0;0
CEDES;6;36;30;0;6;1;12;11;0;1;0;0;0;0;0
"RECTOR MAMÉS ESPERABÉ";3;18;16;0;2;0;0;0;0;0;0;0;0;0;0
"SAN GERMÁN";4;24;21;0;3;0;0;0;0;0;0;0;0;0;0
"LOS PUEYOS";5;30;22;0;8;1;12;8;0;4;0;0;0;0;0
"MARÍA SORIANO";7;42;32;0;10;0;0;0;0;0;0;0;0;0;0
ALBORADA;14;84;76;0;8;2;24;24;0;0;0;0;0;0;0
"RINCÓN DE GOYA";9;54;49;0;5;2;24;23;0;1;0;0;0;0;0
"ANGEL RIVIÈRE";7;42;38;0;4;1;12;12;0;0;0;0;0;0;0
"JEAN PIAGET";14;84;81;0;3;1;12;13;0;-1;0;0;0;0;0
SEGEDA;6;36;29;0;7;1;12;8;0;4;0;0;0;0;0
